,NEIGHBORHOOD,BUILDING_CLASS_CATEGORY,TAX_CLASS_AT_PRESENT,BLOCK,LOT,BUILDING_CLASS_AT_PRESENT,ADDRESS,ZIP_CODE,RESIDENTIAL_UNITS,COMMERCIAL_UNITS,TOTAL_UNITS,LAND_SQUARE_FEET,GROSS_SQUARE_FEET,YEAR_BUILT,TAX_CLASS_AT_TIME_OF_SALE,BUILDING_CLASS_AT_TIME_OF_SALE,SALE_PRICE,SALE_DATE,lnprice,AVG_SALE_PRICE,AVG_SALE_PRICE_CATEGORY
546,HARLEM-UPPER,07RENTALS-WALKUPAPARTMENTS,2B,2082,26,C5,505WEST150STREET,10031,0.047872340425531915,0.0,0.046153846153846156,0.011642233048117461,0.00448424650139423,1910.0,2,C5,0.027626456856238157,2012-10-12,0.45874354971487785,3341908.7608695654,1
547,HARLEM-UPPER,07RENTALS-WALKUPAPARTMENTS,2,2082,57,C1,560WEST151STREET,10031,0.16489361702127658,0.0,0.15897435897435896,0.051169309717308493,0.04616595993403001,1910.0,2,C1,0.2243624993062551,2013-04-26,0.7722164803096555,3341908.7608695654,1
548,HARLEM-UPPER,07RENTALS-WALKUPAPARTMENTS,2B,2082,126,C1,503WEST150STREET,10031,0.0425531914893617,0.0,0.041025641025641026,0.011642233048117461,0.005450341949390746,1910.0,2,C1,0.071237894837769,2012-12-19,0.598867750041634,3341908.7608695654,1
549,HARLEM-UPPER,07RENTALS-WALKUPAPARTMENTS,2,2083,51,C1,530WEST152STREET,10031,0.11170212765957446,0.0,0.1076923076923077,0.04175379502887952,0.024219398600929982,1900.0,2,C1,0.19672072998957008,2013-05-22,0.752247866966954,3341908.7608695654,1
550,HARLEM-UPPER,07RENTALS-WALKUPAPARTMENTS,2B,2084,25,C5,509WEST152NDSTREET,10031,0.0425531914893617,0.0,0.041025641025641026,0.011642233048117461,0.003948147293257436,1900.0,2,C5,0.05347027195640459,2013-07-19,0.5560024373729042,3341908.7608695654,1
551,HARLEM-UPPER,08RENTALS-ELEVATORAPARTMENTS,2,2065,22,D7,415WEST150STREET,10031,0.0851063829787234,0.02127659574468085,0.08717948717948718,0.051169309717308493,0.05310732780605122,2007.0,2,D7,0.32159985362063126,2013-03-22,0.8269797886131324,3341908.7608695654,1
552,HARLEM-UPPER,08RENTALS-ELEVATORAPARTMENTS,2,2069,1,D7,75STNICHOLASPLACE,10031,0.31382978723404253,0.02127659574468085,0.3076923076923077,0.13918685218885285,0.12612292308093237,1923.0,2,D7,0.7027961263480861,2013-06-25,0.9461584197590879,3341908.7608695654,1
553,HARLEM-UPPER,08RENTALS-ELEVATORAPARTMENTS,2,2080,11,D1,545WEST148STREET,10031,0.19148936170212766,0.0,0.18461538461538463,0.07871505917193204,0.0723101036086178,1920.0,2,D1,0.4427427369026614,2013-04-02,0.8756794784187749,3341908.7608695654,1
554,HARLEM-UPPER,08RENTALS-ELEVATORAPARTMENTS,2,2083,1,D7,3660BROADWAY,10031,0.32978723404255317,0.1702127659574468,0.358974358974359,0.16411027342292955,0.13051223534755238,1926.0,2,D7,0.6446475423727116,2012-09-19,0.932979654164591,3341908.7608695654,1
555,HARLEM-UPPER,08RENTALS-ELEVATORAPARTMENTS,2,2083,1,D7,3660BROADWAY,10031,0.32978723404255317,0.1702127659574468,0.358974358974359,0.16411027342292955,0.13051223534755238,1926.0,2,D7,0.23760745454509039,2012-09-19,0.7809331476585062,3341908.7608695654,1
556,HARLEM-UPPER,08RENTALS-ELEVATORAPARTMENTS,2,2086,16,D1,609WEST137STREET,10031,0.19148936170212766,0.0,0.18461538461538463,0.09823558002057171,0.07027180974434769,1906.0,2,D1,0.6188037272725452,2012-12-20,0.926736931043083,3341908.7608695654,1
557,HARLEM-UPPER,08RENTALS-ELEVATORAPARTMENTS,2,2086,20,D1,607WEST137STREET,10031,0.19148936170212766,0.0,0.18461538461538463,0.09823558002057171,0.07027180974434769,1906.0,2,D1,0.7092570801231277,2012-12-20,0.9475550091949361,3341908.7608695654,1
558,HARLEM-UPPER,08RENTALS-ELEVATORAPARTMENTS,2,2086,24,D1,605WEST137STREET,10031,0.19148936170212766,0.0,0.18461538461538463,0.09823558002057171,0.07027180974434769,1906.0,2,D1,0.6446475423727116,2012-12-20,0.932979654164591,3341908.7608695654,1
559,HARLEM-UPPER,08RENTALS-ELEVATORAPARTMENTS,2,2088,51,D1,635RIVERSIDEDRIVE,10031,0.35638297872340424,0.0,0.3435897435897436,0.13598806388534096,0.1986210337035148,1912.0,2,D1,0.3837139125849753,2012-08-30,0.8538737857512014,3341908.7608695654,1
560,HARLEM-UPPER,08RENTALS-ELEVATORAPARTMENTS,2,2088,80,D1,617WEST141STREET,10031,0.22340425531914893,0.0,0.2153846153846154,0.10763979157011902,0.07682413339935296,1914.0,2,D1,0.3998096990675099,2013-05-21,0.8601345673178953,3341908.7608695654,1
561,HARLEM-UPPER,08RENTALS-ELEVATORAPARTMENTS,2,2092,46,D1,684RIVERSIDEDRIVE,10031,0.19680851063829788,0.0,0.18974358974358974,0.07270178928688496,0.0718856917355095,1919.0,2,D1,0.014704549306154944,2012-12-03,0.3688559916320001,3341908.7608695654,1
562,HARLEM-UPPER,08RENTALS-ELEVATORAPARTMENTS,2,2095,23,D1,611WEST148STREET,10031,0.2872340425531915,0.0,0.27692307692307694,0.10763979157011902,0.07855528709229469,1924.0,2,D1,0.39590082203360977,2012-10-17,0.858637529908796,3341908.7608695654,1
563,HARLEM-UPPER,08RENTALS-ELEVATORAPARTMENTS,2,2098,36,D7,3671BROADWAY,10031,0.24468085106382978,0.14893617021276595,0.2717948717948718,0.16411027342292955,0.1282114762459653,1908.0,2,D7,0.85559768312782,2012-10-12,0.9761878149701086,3341908.7608695654,1
564,HARLEM-UPPER,22STOREBUILDINGS,4,2077,60,K2,3550BROADWAY,10031,0.0,0.0425531914893617,0.010256410256410256,0.07947236947700377,0.023716805593301738,1930.0,4,K2,0.3539046224958393,2013-06-06,0.8415551436434772,3341908.7608695654,1
565,HARLEM-UPPER,22STOREBUILDINGS,4,2078,1,K9,3560BROADWAY,10031,0.0,0.0851063829787234,0.020512820512820513,0.08072701789286885,0.039762552725729414,1912.0,4,K9,0.3862093913710473,2012-11-16,0.8548614002669224,3341908.7608695654,1
566,HARLEM-UPPER,22STOREBUILDINGS,4,2078,5,K9,549WEST146STREET,10031,0.0,0.02127659574468085,0.005128205128205128,0.16282171559041947,0.0720215779931275,1912.0,4,K9,0.06316170261896699,2012-11-16,0.5808557227349174,3341908.7608695654,1
567,HARLEM-WEST,02TWOFAMILYHOMES,1,2071,52,B9,52HAMILTONPLACE,10031,0.010638297872340425,0.0,0.010256410256410256,0.006996642967752145,0.0042087510749906,1899.0,1,B9,0.03085693374375896,2012-11-08,0.47485585718345874,3397866.411764706,1
568,HARLEM-WEST,07RENTALS-WALKUPAPARTMENTS,2,1968,46,C1,408WEST129STREET,10027,0.1595744680851064,0.0,0.15384615384615385,0.06697109787387957,0.040097614730814905,1920.0,2,C1,0.6559542114790344,2012-11-29,0.9356327030156076,3397866.411764706,1
569,HARLEM-WEST,07RENTALS-WALKUPAPARTMENTS,2,1970,58,C1,106-08CONVENTAVENUE,10027,0.18085106382978725,0.0,0.17435897435897435,0.07608142781250353,0.04301079271947492,1901.0,2,C1,0.3425979533895165,2012-12-20,0.8366102400258392,3397866.411764706,1
570,HARLEM-WEST,07RENTALS-WALKUPAPARTMENTS,2,1987,46,C1,516WEST134STREET,10031,0.12234042553191489,0.0,0.11794871794871795,0.04325711250014129,0.02634145796647146,1915.0,2,C1,0.0993430437592,2012-12-11,0.6488595155632672,3397866.411764706,1
571,HARLEM-WEST,07RENTALS-WALKUPAPARTMENTS,2,1988,25,C1,507WEST134STREET,10031,0.10638297872340426,0.0,0.10256410256410256,0.03902973855839767,0.02241378668463592,1905.0,2,C1,0.10515790215673744,2013-03-07,0.6574370241943498,3397866.411764706,1
572,HARLEM-WEST,07RENTALS-WALKUPAPARTMENTS,2,1988,29,C7,1500AMSTERDAMAVENUE,10031,0.1276595744680851,0.06382978723404255,0.13846153846153847,0.039911383391167725,0.03405532990577312,1905.0,2,C7,0.21402497326618852,2012-11-20,0.7650502858149121,3397866.411764706,1
573,HARLEM-WEST,07RENTALS-WALKUPAPARTMENTS,2,1988,42,C1,508WEST135THSTREET,10031,0.1276595744680851,0.0,0.12307692307692308,0.04646720394253484,0.03361230347682674,1910.0,2,C1,0.1617149593887059,2012-12-17,0.7225238077606605,3397866.411764706,1
574,HARLEM-WEST,07RENTALS-WALKUPAPARTMENTS,2,1988,46,C1,512WEST135THSTREET,10031,0.13297872340425532,0.0,0.1282051282051282,0.04269195555605792,0.03361230347682674,1910.0,2,C1,0.2794441977436928,2013-05-23,0.8055962822091902,3397866.411764706,1
575,HARLEM-WEST,07RENTALS-WALKUPAPARTMENTS,2,2002,79,C1,615-617WEST136THSTREET,10031,0.11170212765957446,0.0,0.1076923076923077,0.05569056526997547,0.03401065497176172,1908.0,2,C1,0.037292302141851405,2013-02-27,0.5026365046983752,3397866.411764706,1
576,HARLEM-WEST,07RENTALS-WALKUPAPARTMENTS,2,2002,91,C1,618W136THSTREET,10031,0.14893617021276595,0.0,0.14358974358974358,0.05569056526997547,0.034234029641818715,1905.0,2,C1,0.27314270030781923,2013-05-03,0.8021265032511192,3397866.411764706,1
577,HARLEM-WEST,07RENTALS-WALKUPAPARTMENTS,2B,2071,58,C5,550WEST140THSTREET,10031,0.0425531914893617,0.0,0.041025641025641026,0.013145550519379231,0.002691664774186823,1920.0,2,C5,0.044101888982594255,2013-07-03,0.5273994777761184,3397866.411764706,1
578,HARLEM-WEST,08RENTALS-ELEVATORAPARTMENTS,2,1968,39,D7,25STNICHOLASTERRACE,10027,0.2925531914893617,0.02127659574468085,0.28717948717948716,0.1189316273129048,0.09276191610791974,1920.0,2,D7,0.2860672568489502,2012-08-30,0.8091602077531544,3397866.411764706,1
579,HARLEM-WEST,08RENTALS-ELEVATORAPARTMENTS,2,1968,44,D1,35ST.NICHOLASTERRACE,10027,0.28191489361702127,0.0,0.2717948717948718,0.1189316273129048,0.09276191610791974,1920.0,2,D1,0.3348906170217316,2012-08-30,0.8331454374475782,3397866.411764706,1
580,HARLEM-WEST,08RENTALS-ELEVATORAPARTMENTS,2,2001,58,D1,634WEST135STREET,10031,0.2074468085106383,0.0,0.2,0.09355608052356139,0.06795615899809014,1926.0,2,D1,0.20469509757687743,2012-08-30,0.7582810476590555,3397866.411764706,1
581,HARLEM-WEST,08RENTALS-ELEVATORAPARTMENTS,2,2070,43,D1,520WEST139STREET,10031,0.22340425531914893,0.0,0.2153846153846154,0.10763979157011902,0.077416076275004,1910.0,2,D1,0.17757097987664877,2012-08-30,0.7367064945828581,3397866.411764706,1
582,HARLEM-WEST,29COMMERCIALGARAGES,4,1966,78,G2,412WEST126STREET,10027,0.0,0.02127659574468085,0.005128205128205128,0.051395372494941846,0.007477467080158001,1925.0,4,G2,0.0872481382923221,2013-06-20,0.6293105358183144,3397866.411764706,1
583,HARLEM-WEST,30WAREHOUSES,4,1997,44,E7,614WEST131STREET,10027,0.0,0.02127659574468085,0.005128205128205128,0.07940455064371375,0.06439891737743246,1930.0,4,E7,0.3733714762200397,2012-09-05,0.8497112617517912,3397866.411764706,1
584,INWOOD,02TWOFAMILYHOMES,1,2215,269,B3,73ADRIANAVENUE,10463,0.010638297872340425,0.0,0.010256410256410256,0.027251867843700196,0.0023268194797603932,1920.0,1,B3,0.026980361478733998,2013-03-25,0.455306877438506,2896011.5454545454,1
585,INWOOD,02TWOFAMILYHOMES,1,2238,5,B1,11COOPERSTREET,10034,0.010638297872340425,0.0,0.010256410256410256,0.05121452227283517,0.006248906394844512,1920.0,1,B1,0.05993122573144619,2013-07-23,0.5730116710511473,2896011.5454545454,1
586,INWOOD,07RENTALS-WALKUPAPARTMENTS,2,2203,1,C7,385510THAVENUE,10034,0.11702127659574468,0.0851063829787234,0.13333333333333333,0.047541002136293246,0.03310971046919849,1915.0,2,C7,0.3103577940520589,2012-12-06,0.8215631764741048,2896011.5454545454,1
587,INWOOD,07RENTALS-WALKUPAPARTMENTS,2B,2215,188,C1,169WEST228STREET,10463,0.047872340425531915,0.0,0.046153846153846156,0.03058629381379209,0.01018402349901529,2001.0,2,C1,0.0454671531247983,2013-02-15,0.5319157704003339,2896011.5454545454,1
588,INWOOD,07RENTALS-WALKUPAPARTMENTS,2,2215,193,C1,159WEST228STREET,10463,0.11170212765957446,0.0,0.1076923076923077,0.03539012783850075,0.02172504811862684,1915.0,2,C1,0.06691357847613366,2012-11-21,0.5894878299170644,2896011.5454545454,1
589,INWOOD,07RENTALS-WALKUPAPARTMENTS,2,2215,197,C7,151WEST228STREET,10463,0.09574468085106383,0.0425531914893617,0.10256410256410256,0.033977235478292324,0.02479644983191056,1915.0,2,C7,0.11262766925421404,2012-11-21,0.6677936297368184,2896011.5454545454,1
590,INWOOD,07RENTALS-WALKUPAPARTMENTS,2B,2215,546,C1,36MARBLEHILLAVENUE,10463,0.047872340425531915,0.0,0.046153846153846156,0.028608244509500287,0.0173506274966773,1924.0,2,C1,0.071237894837769,2012-12-31,0.598867750041634,2896011.5454545454,1
591,INWOOD,07RENTALS-WALKUPAPARTMENTS,2,2218,15,C1,87POSTAVENUE,10034,0.10638297872340426,0.0,0.10256410256410256,0.04217201116750122,0.025112897281157974,1920.0,2,C1,0.1180387180408114,2012-12-04,0.6748806997677746,2896011.5454545454,1
592,INWOOD,07RENTALS-WALKUPAPARTMENTS,2,2218,17,C7,91POSTAVENUE,10034,0.1595744680851064,0.0425531914893617,0.1641025641025641,0.054040306993252026,0.03598379789059853,1920.0,2,C7,0.20856171997308884,2012-12-04,0.7611229006874366,2896011.5454545454,1
593,INWOOD,07RENTALS-WALKUPAPARTMENTS,2,2221,30,C1,74POSTAVENUE,10034,0.3191489361702128,0.0,0.3076923076923077,0.24901945270201534,0.12556448640578988,1925.0,2,C1,0.4534679201692305,2012-12-13,0.8793280604710748,2896011.5454545454,1
594,INWOOD,07RENTALS-WALKUPAPARTMENTS,2,2225,38,C1,152SHERMANAVENUE,10034,0.21808510638297873,0.0,0.21025641025641026,0.07947236947700377,0.042256903208032555,1916.0,2,C1,0.19238077811979915,2012-09-12,0.7488615347154637,2896011.5454545454,1
595,INWOOD,07RENTALS-WALKUPAPARTMENTS,2,2225,44,C1,611ACADEMYSTREET,10034,0.25,0.0,0.24102564102564103,0.10773021668117236,0.06329135130506651,1925.0,2,C1,0.260220792757736,2012-09-11,0.79475517367597,2896011.5454545454,1
596,INWOOD,07RENTALS-WALKUPAPARTMENTS,2,2227,23,C1,248SHERMANAVENUE,10034,0.23404255319148937,0.0,0.22564102564102564,0.12185914028325666,0.05825611395086502,1913.0,2,C1,0.4120835729539565,2013-01-31,0.8647422146666116,2896011.5454545454,1
597,INWOOD,07RENTALS-WALKUPAPARTMENTS,2,2230,17,C1,502WEST213STREET,10034,0.13297872340425532,0.0,0.1282051282051282,0.04511082727673475,0.02770218199823534,1920.0,2,C1,0.13953017623995878,2012-11-20,0.7001745881688898,2896011.5454545454,1
598,INWOOD,07RENTALS-WALKUPAPARTMENTS,2,2230,19,C7,399010THAVENUE,10034,0.11702127659574468,0.06382978723404255,0.1282051282051282,0.045562952832001444,0.03123708615188733,1910.0,2,C7,0.20336439953736987,2012-11-20,0.7572906800262839,2896011.5454545454,1
599,INWOOD,07RENTALS-WALKUPAPARTMENTS,2,2234,5,C1,4848BROADWAY,10034,0.19148936170212766,0.0,0.18461538461538463,0.08003752642108714,0.04464887363322624,1924.0,2,C1,0.2828341309703816,2012-12-04,0.8074308088681796,2896011.5454545454,1
600,INWOOD,07RENTALS-WALKUPAPARTMENTS,2,2234,34,C1,72VERMILYEAAVENUE,10034,0.16489361702127658,0.0,0.15897435897435896,0.07947236947700377,0.04576574698351123,1916.0,2,C1,0.14504867068783509,2013-01-31,0.7060465667221412,2896011.5454545454,1
601,INWOOD,08RENTALS-ELEVATORAPARTMENTS,2,2240,6,D1,121SEAMANAVENUE,10034,0.21808510638297873,0.0,0.21025641025641026,0.07947236947700377,0.06662894116683482,1932.0,2,D1,0.4842220601384285,2012-12-20,0.8893319738751125,2896011.5454545454,1
602,INWOOD,22STOREBUILDINGS,4,2235,9,K1,4910BROADWAY,10034,0.0,0.02127659574468085,0.005128205128205128,0.19674243537430344,0.015265797242811989,1927.0,4,K1,0.07204551405964921,2013-05-30,0.6005575515484328,2896011.5454545454,1
603,INWOOD,22STOREBUILDINGS,4,2235,9,K1,4910BROADWAY,10034,0.0,0.02127659574468085,0.005128205128205128,0.19674243537430344,0.015265797242811989,1927.0,4,K1,0.0667959891174279,2013-05-30,0.589224554307876,2896011.5454545454,1
604,INWOOD,22STOREBUILDINGS,4,2235,9,K1,4900-4916BROADWAY,10034,0.0,0.02127659574468085,0.005128205128205128,0.19674243537430344,0.015265797242811989,1927.0,4,K1,0.20853316255740315,2013-05-14,0.7611021042362335,2896011.5454545454,1
605,INWOOD,29COMMERCIALGARAGES,4,2214,41,G9,425WEST218STREET,10034,0.0,0.0425531914893617,0.010256410256410256,0.10773021668117236,0.01675496170985864,1965.0,4,G9,0.1439236248069871,2013-05-22,0.7048676155930925,2896011.5454545454,1
606,JAVITSCENTER,29COMMERCIALGARAGES,4,708,65,G9,45011THAVENUE,10018,0.0,0.06382978723404255,0.015384615384615385,0.10631732432096393,0.019267926747999865,1920.0,4,G9,0.07285313328152941,2013-02-20,0.6022288849095219,3783333.3333333335,1
607,JAVITSCENTER,29COMMERCIALGARAGES,4,735,12,G9,441WEST37THSTREET,10018,0.0,0.02127659574468085,0.005128205128205128,0.02260627776333488,0.0062842740509368705,1910.0,4,G9,0.23760745454509039,2012-12-20,0.7809331476585062,3783333.3333333335,1
608,JAVITSCENTER,30WAREHOUSES,4,710,42,E1,512WEST39THSTREET,10018,0.0,0.02127659574468085,0.005128205128205128,0.02260627776333488,0.0027344782526144145,1931.0,4,E1,0.4185141602462554,2012-12-28,0.8671019697876922,3783333.3333333335,1
609,KIPSBAY,07RENTALS-WALKUPAPARTMENTS,2B,921,13,C4,321EAST14THSTREET,10003,0.0425531914893617,0.02127659574468085,0.046153846153846156,0.02154378270845814,0.012343311976232936,1910.0,2,C4,0.36198081471464133,2012-10-18,0.8449918159198487,4175000.0,1
610,KIPSBAY,07RENTALS-WALKUPAPARTMENTS,2B,924,40,C5,350EAST19STREET,10003,0.0425531914893617,0.0,0.041025641025641026,0.01549660340676606,0.00740114740122186,1910.0,2,C5,0.19238077811979915,2012-09-24,0.7488615347154637,4175000.0,1
611,KIPSBAY,14RENTALS-4-10UNIT,2A,921,45,S3,336EAST15THSTREET,10003,0.015957446808510637,0.02127659574468085,0.020512820512820513,0.019204032959952978,0.01115570331376323,1910.0,2,S3,0.32159985362063126,2012-12-28,0.8269797886131324,4175000.0,1
612,KIPSBAY,22STOREBUILDINGS,4,943,60,K9,6982AVENUE,10016,0.0,0.02127659574468085,0.005128205128205128,0.013688101185699268,0.006248906394844512,1910.0,4,K9,0.17622839368219512,2013-06-21,0.7355552780920185,4175000.0,1
613,KIPSBAY,37RELIGIOUSFACILITIES,4,925,31,M1,355EAST19THSTREET,10003,0.0,0.02127659574468085,0.005128205128205128,0.036294378949034145,0.007075392674055404,1910.0,4,M1,0.28929508474542326,2012-10-15,0.8108674811445512,4175000.0,1
614,LITTLEITALY,07RENTALS-WALKUPAPARTMENTS,2B,471,8,C7,8CENTREMARKETPLACE,10013,0.0425531914893617,0.02127659574468085,0.046153846153846156,0.01399328593550429,0.011207824070109862,1900.0,2,C7,0.4475884522339426,2013-08-06,0.8773387223312337,4552414.5,1
615,LITTLEITALY,07RENTALS-WALKUPAPARTMENTS,2,471,33,C7,172MULBERRYSTREET,10013,0.13829787234042554,0.0425531914893617,0.14358974358974358,0.022787127985441556,0.023366851943545774,1900.0,2,C7,0.40236177580865135,2012-08-16,0.8611041233884299,4552414.5,1
616,LITTLEITALY,07RENTALS-WALKUPAPARTMENTS,2,478,12,C7,164ELIZABETHSTREET,10012,0.0797872340425532,0.0425531914893617,0.08717948717948718,0.026291101038758462,0.023655377559036062,1900.0,2,C7,0.6123427734975035,2012-09-13,0.9251356024808207,4552414.5,1
617,LITTLEITALY,07RENTALS-WALKUPAPARTMENTS,2,479,17,C4,22SPRINGSTREET,10012,0.09574468085106383,0.0,0.09230769230769231,0.016276519989601113,0.015470557357030904,1900.0,2,C4,0.21499411633244475,2012-12-28,0.7657365643654658,4552414.5,1
618,LITTLEITALY,07RENTALS-WALKUPAPARTMENTS,2,494,4,C7,230MULBERRYSTREET,10012,0.09574468085106383,0.0425531914893617,0.10256410256410256,0.02256106520780821,0.01558410614764321,1900.0,2,C7,0.06962265639400861,2013-01-15,0.5954310777652624,4552414.5,1
619,LITTLEITALY,07RENTALS-WALKUPAPARTMENTS,2,495,31,C7,239MULBERRY,10012,0.0851063829787234,0.02127659574468085,0.08717948717948718,0.02449390195657334,0.026285614298957212,1910.0,2,C7,0.29575603852046484,2012-09-12,0.8142286160124391,4552414.5,1
620,LITTLEITALY,14RENTALS-4-10UNIT,2A,494,8,S3,238MULBERRYSTREET,10012,0.015957446808510637,0.02127659574468085,0.020512820512820513,0.022674096596624883,0.0100071852185535,1900.0,2,S3,0.01955026463743615,2012-12-20,0.40897817280655985,4552414.5,1
621,LITTLEITALY,14RENTALS-4-10UNIT,2A,494,8,S3,238MULBERRYSTREET,10012,0.015957446808510637,0.02127659574468085,0.020512820512820513,0.022674096596624883,0.0100071852185535,1900.0,2,S3,0.04054836440632137,2012-12-20,0.5149780383580185,4552414.5,1
622,LITTLEITALY,23LOFTBUILDINGS,4,507,33,L8,262BOWERY,10012,0.02127659574468085,0.0425531914893617,0.03076923076923077,0.03288083100677058,0.02474246761998012,1920.0,4,L8,0.3409274737909795,2013-06-03,0.8358659173343747,4552414.5,1
623,LITTLEITALY,30WAREHOUSES,4,492,30,E9,210BOWERY,10012,0.0,0.02127659574468085,0.005128205128205128,0.022956675068666568,0.015265797242811989,1910.0,4,E9,0.48312369799667143,2012-12-18,0.8889857350422199,4552414.5,1
624,LOWEREASTSIDE,02TWOFAMILYHOMES,1,348,43,S2,88CLINTONSTREET,10002,0.010638297872340425,0.02127659574468085,0.015384615384615385,0.022956675068666568,0.011170594958433696,1910.0,1,S2,0.21822459321996557,2013-02-21,0.7680021684758215,4770067.5,2
625,LOWEREASTSIDE,07RENTALS-WALKUPAPARTMENTS,2,273,20,C7,197MADISONSTREET,10002,0.10638297872340426,0.0851063829787234,0.12307692307692308,0.018604966599224605,0.019213944536069425,1901.0,2,C7,0.21176363944492396,2013-02-28,0.7634368897458085,4770067.5,2
626,LOWEREASTSIDE,07RENTALS-WALKUPAPARTMENTS,2,283,4,C1,113HENRYSTREET,10002,0.11702127659574468,0.0,0.11282051282051282,0.019430095737586327,0.014623595066398121,1900.0,2,C1,0.18915030123227833,2012-12-21,0.746291298073363,4770067.5,2
627,LOWEREASTSIDE,07RENTALS-WALKUPAPARTMENTS,2,286,15,C4,237HENRYSTREET,10002,0.10638297872340426,0.0,0.10256410256410256,0.02069604729233308,0.014297840339231666,1900.0,2,C4,0.21499411633244475,2013-08-01,0.7657365643654658,4770067.5,2
628,LOWEREASTSIDE,07RENTALS-WALKUPAPARTMENTS,2B,286,16,C4,239HENRYSTREET,10002,0.047872340425531915,0.0,0.046153846153846156,0.020786472403386422,0.009485977655087172,1900.0,2,C4,0.08900551771913343,2012-09-12,0.6323109011500343,4770067.5,2
629,LOWEREASTSIDE,07RENTALS-WALKUPAPARTMENTS,2,286,21,C7,259EASTBROADWAY,10002,0.0797872340425532,0.06382978723404255,0.09230769230769231,0.019396186320941325,0.020619343501844703,1900.0,2,C7,0.22468554699500717,2013-06-17,0.7724351014767904,4770067.5,2
630,LOWEREASTSIDE,07RENTALS-WALKUPAPARTMENTS,2,286,40,C7,223EASTBROADWAY,10002,0.13829787234042554,0.14893617021276595,0.16923076923076924,0.04309886855579795,0.037806162907146876,1910.0,2,C7,0.7286399414482525,2012-12-27,0.9516698443581402,4770067.5,2
631,LOWEREASTSIDE,07RENTALS-WALKUPAPARTMENTS,2,344,69,C7,210RIVINGTONSTREET,10002,0.10638297872340426,0.06382978723404255,0.11794871794871795,0.029116885759175322,0.0243794837811375,1920.0,2,C7,0.49119989021547344,2013-06-13,0.8915134864832233,4770067.5,2
